total_num_vars,log_stacking_height,num_stacked_vars,std_prover_median_ms,std_prover_stddev_ms,std_verifier_median_ms,std_verifier_stddev_ms,zk_prover_median_ms,zk_prover_stddev_ms,zk_verifier_median_ms,zk_verifier_stddev_ms,prover_overhead,verifier_overhead
15,5,10,17.271,0.182,4.187,0.104,65.136,40.760,5.976,0.125,3.7715,1.4275
16,5,11,60.260,0.612,4.798,0.116,58.893,61.360,6.728,0.115,0.9773,1.4025
16,6,10,83.741,1.073,4.349,0.119,27.584,39.032,6.391,0.141,0.3294,1.4695
17,5,12,52.987,0.419,5.528,0.094,41.029,61.845,7.325,0.133,0.7743,1.3250
17,6,11,21.712,0.318,4.995,0.078,38.652,36.310,6.966,0.140,1.7802,1.3946
17,7,10,45.064,0.610,4.752,0.034,58.204,37.902,7.379,0.151,1.2916,1.5529
18,5,13,93.043,0.979,6.070,0.064,72.249,25.978,8.069,0.044,0.7765,1.3293
18,6,12,44.697,1.029,5.735,0.122,57.828,27.875,7.610,0.028,1.2938,1.3269
18,7,11,52.576,0.570,5.359,0.083,56.345,24.427,8.000,0.052,1.0717,1.4929
18,8,10,72.462,0.526,5.625,0.103,68.771,21.205,8.484,0.062,0.9491,1.5083
19,5,14,110.661,0.335,7.056,0.186,125.863,43.308,8.880,0.076,1.1374,1.2585
19,6,13,75.055,0.461,6.436,0.241,118.201,74.452,8.356,0.098,1.5749,1.2984
19,7,12,82.648,1.043,6.088,0.159,84.307,16.199,8.567,0.061,1.0201,1.4072
19,8,11,56.276,0.616,6.215,0.138,147.623,40.689,9.130,0.195,2.6232,1.4690
19,9,10,89.011,0.617,7.267,0.132,163.318,45.252,11.539,0.296,1.8348,1.5879
20,5,15,196.377,0.983,7.831,0.175,243.924,42.520,9.831,0.115,1.2421,1.2554
20,6,14,137.249,0.937,7.187,0.135,157.772,44.018,9.279,0.185,1.1495,1.2910
20,7,13,136.079,1.361,6.843,0.140,188.581,53.142,9.434,0.200,1.3858,1.3786
20,8,12,146.360,18.087,7.136,0.499,158.208,29.526,9.782,0.655,1.0810,1.3707
20,9,11,187.072,0.837,8.007,0.220,138.606,56.210,12.076,0.174,0.7409,1.5083
20,10,10,140.883,1.071,10.591,0.220,184.555,89.049,17.814,0.331,1.3100,1.6821
21,5,16,341.246,2.086,8.863,0.083,467.451,15.495,10.947,0.243,1.3698,1.2351
21,6,15,265.605,1.117,8.268,0.106,306.957,10.197,10.253,0.235,1.1557,1.2400
21,7,14,406.372,1.105,7.858,0.187,282.766,98.586,10.168,0.132,0.6958,1.2939
21,8,13,342.698,2.242,7.668,0.182,272.057,31.259,10.611,0.122,0.7939,1.3839
21,9,12,248.971,0.927,8.594,0.172,287.305,24.013,12.729,0.231,1.1540,1.4813
21,10,11,209.838,1.823,11.291,0.126,259.387,41.882,18.372,0.265,1.2361,1.6271
21,11,10,215.273,0.979,17.677,0.221,297.580,24.466,30.460,0.290,1.3823,1.7232
22,5,17,672.846,1.535,9.814,0.182,791.999,12.190,11.582,0.138,1.1771,1.1802
22,6,16,611.833,3.735,8.923,0.110,601.518,27.722,10.988,0.082,0.9831,1.2313
22,7,15,488.257,1.342,8.553,0.024,543.989,36.971,11.218,0.177,1.1141,1.3117
22,8,14,440.621,1.856,8.713,0.157,509.179,30.861,11.434,0.180,1.1556,1.3123
22,9,13,448.072,1.202,9.593,0.234,468.240,39.300,13.679,0.245,1.0450,1.4260
22,10,12,431.488,2.400,12.036,0.041,460.498,18.354,19.436,0.263,1.0672,1.6149
22,11,11,440.856,1.182,18.491,0.252,480.539,30.997,31.312,0.390,1.0900,1.6934
22,12,10,439.105,3.003,31.322,0.401,617.669,77.804,56.254,0.378,1.4067,1.7960
23,5,18,1382.097,9.229,10.763,0.225,1585.208,23.189,12.862,0.286,1.1470,1.1950
23,6,17,1073.110,3.636,10.013,0.086,1213.869,51.440,11.939,0.128,1.1312,1.1924
23,7,16,962.160,4.615,9.648,0.213,1024.459,39.362,12.318,0.137,1.0648,1.2767
23,8,15,846.698,2.447,9.540,0.159,936.853,57.280,12.198,0.294,1.1065,1.2787
23,9,14,846.908,8.384,10.417,0.193,912.378,70.792,14.210,0.195,1.0773,1.3642
23,10,13,840.557,2.342,12.913,0.204,878.760,63.320,19.550,0.283,1.0455,1.5140
23,11,12,785.573,4.627,18.876,0.269,886.657,65.677,32.301,0.477,1.1287,1.7112
23,12,11,828.539,7.237,31.675,0.480,941.564,33.148,56.411,0.569,1.1364,1.7809
23,13,10,780.942,3.308,58.933,0.514,1088.550,53.305,108.413,0.353,1.3939,1.8396
24,5,19,2716.114,9.935,11.675,0.288,3094.487,42.873,14.098,0.197,1.1393,1.2075
24,6,18,2105.442,3.899,10.858,0.162,2348.994,34.972,12.934,0.184,1.1157,1.1911
24,7,17,1974.952,26.239,10.279,0.150,2020.000,59.004,12.852,0.105,1.0228,1.2503
24,8,16,1781.478,14.896,10.367,0.254,1809.061,58.526,12.997,0.167,1.0155,1.2538
24,9,15,1610.237,15.292,11.098,0.092,1719.504,19.222,15.429,0.209,1.0679,1.3902
24,10,14,1575.684,18.810,13.576,0.086,1725.746,54.877,20.452,0.558,1.0952,1.5065
24,11,13,1554.252,19.966,19.776,0.285,1732.621,39.908,32.083,0.340,1.1148,1.6223
24,12,12,1627.583,8.961,32.768,0.376,1777.523,17.585,57.218,0.284,1.0921,1.7462
24,13,11,1574.427,25.109,59.480,0.461,1874.811,36.750,109.514,1.068,1.1908,1.8412
24,14,10,1606.469,18.447,112.198,0.714,2144.722,59.583,216.143,1.113,1.3351,1.9264
25,5,20,5457.941,26.999,12.758,0.288,6206.779,17.976,14.817,0.408,1.1372,1.1613
25,6,19,4243.202,17.969,11.927,0.133,4753.164,34.779,14.267,0.234,1.1202,1.1961
25,7,18,3847.700,113.740,11.235,0.210,3951.180,188.879,14.020,1.331,1.0269,1.2480
25,8,17,3266.802,147.305,10.734,0.403,3476.096,282.370,13.719,0.501,1.0641,1.2781
25,9,16,3060.893,24.071,11.461,0.024,3233.487,25.104,15.879,0.240,1.0564,1.3855
25,10,15,3029.831,18.573,14.028,0.224,3185.180,51.570,20.951,0.316,1.0513,1.4935
25,11,14,3007.985,22.872,20.364,0.224,3214.551,30.754,32.741,0.330,1.0687,1.6078
25,12,13,3152.844,133.664,33.937,9.084,3342.777,2706.559,57.852,35.784,1.0602,1.7047
25,13,12,2916.963,132.208,55.815,0.516,3411.846,303.934,102.649,13.206,1.1697,1.8391
25,14,11,3085.568,1115.628,107.846,62.646,3647.860,592.521,200.379,130.194,1.1822,1.8580
25,15,10,3042.109,179.193,207.733,37.332,4144.449,1602.844,446.499,255.391,1.3624,2.1494
